Date,AAPL,ABBV,ABT,AES,AGG,AMD,AMZN,AVGO,BA,BAC,BKNG,BMY,BNB-USD,BND,BSX,BTC-USD,C,CCL,CMCSA,CMG,CSCO,CSX,CVS,CVX,DAL,DBC,DOC,EEM,ETH-USD,EXC,F,FAST,FCX,GE,GILD,GLD,GM,GOOG,GOOGL,HAL,HBAN,HPE,HST,HYG,INTC,IWM,JNJ,JPM,KEY,KHC,KIM,KLAC,KMI,KO,KR,LQD,LRCX,LUV,MDLZ,META,MO,MOS,MRK,MS,MSFT,MU,NCLH,NEE,NEM,NFLX,NVDA,OXY,PCG,PDBC,PFE,PG,PPL,PYPL,QQQ,RF,RTX,SCHD,SHY,SLB,SMCI,SOL-USD,SPY,T,TIP,TLT,TSLA,UAL,VNQ,VTRS,VZ,WFC,WMT,WY,XOM,XYZ
2022-07-23,151.0576629638672,129.5554656982422,101.375244140625,16.658096313476562,90.07671356201172,88.0999984741211,122.41999816894531,48.016212463378906,158.16000366210938,30.191198348999023,70.88936614990234,62.01167297363281,259.4630126953125,66.73968505859375,38.119998931884766,22465.478515625,45.11443328857422,9.161280632019043,35.138023376464844,26.94659996032715,39.9216194152832,29.200437545776367,81.9692611694336,122.66983032226562,30.33539390563965,21.657733917236328,21.022891998291016,35.87178039550781,1549.2974853515625,38.042598724365234,9.664012908935547,21.94575309753418,26.34429359436035,41.68675231933594,53.001220703125,160.6699981689453,33.299530029296875,107.41297149658203,106.95162963867188,25.233802795410156,10.891566276550293,12.33812141418457,13.397209167480469,61.12119674682617,36.92321014404297,170.4849853515625,153.36355590820312,104.62799072265625,14.654112815856934,31.225854873657227,17.77284812927246,34.05077362060547,14.235227584838867,54.74342727661133,42.334739685058594,96.15731048583984,44.542171478271484,37.11595153808594,55.5322380065918,167.79647827148438,31.511011123657227,42.65238952636719,79.87183380126953,72.28378295898438,251.90695190429688,60.12209701538086,11.970000267028809,71.8000259399414,46.01469421386719,22.04400062561035,17.27105140686035,57.3265495300293,10.44771671295166,13.115710258483887,40.99762725830078,129.7485809326172,23.89586639404297,80.3541030883789,294.70635986328125,17.358688354492188,86.38431549072266,20.78759002685547,72.64381408691406,31.91393280029297,5.072000026702881,40.040977478027344,374.513427734375,14.935731887817383,101.73125457763672,102.01091766357422,272.24334716796875,36.33000183105469,80.1485824584961,8.009664535522461,34.58964538574219,38.97268295288086,41.9775505065918,30.829864501953125,76.13998413085938,71.80000305175781
2022-07-24,151.0576629638672,129.5554656982422,101.375244140625,16.658096313476562,90.07671356201172,88.0999984741211,122.41999816894531,48.016212463378906,158.16000366210938,30.191198348999023,70.88936614990234,62.01167297363281,261.8648681640625,66.73968505859375,38.119998931884766,22609.1640625,45.11443328857422,9.161280632019043,35.138023376464844,26.94659996032715,39.9216194152832,29.200437545776367,81.9692611694336,122.66983032226562,30.33539390563965,21.657733917236328,21.022891998291016,35.87178039550781,1599.4766845703125,38.042598724365234,9.664012908935547,21.94575309753418,26.34429359436035,41.68675231933594,53.001220703125,160.6699981689453,33.299530029296875,107.41297149658203,106.95162963867188,25.233802795410156,10.891566276550293,12.33812141418457,13.397209167480469,61.12119674682617,36.92321014404297,170.4849853515625,153.36355590820312,104.62799072265625,14.654112815856934,31.225854873657227,17.77284812927246,34.05077362060547,14.235227584838867,54.74342727661133,42.334739685058594,96.15731048583984,44.542171478271484,37.11595153808594,55.5322380065918,167.79647827148438,31.511011123657227,42.65238952636719,79.87183380126953,72.28378295898438,251.90695190429688,60.12209701538086,11.970000267028809,71.8000259399414,46.01469421386719,22.04400062561035,17.27105140686035,57.3265495300293,10.44771671295166,13.115710258483887,40.99762725830078,129.7485809326172,23.89586639404297,80.3541030883789,294.70635986328125,17.358688354492188,86.38431549072266,20.78759002685547,72.64381408691406,31.91393280029297,5.072000026702881,41.00658416748047,374.513427734375,14.935731887817383,101.73125457763672,102.01091766357422,272.24334716796875,36.33000183105469,80.1485824584961,8.009664535522461,34.58964538574219,38.97268295288086,41.9775505065918,30.829864501953125,76.13998413085938,71.80000305175781
2022-07-25,149.9401092529297,131.08250427246094,100.72538757324219,16.886064529418945,89.74555969238281,87.54000091552734,121.13999938964844,48.07148742675781,156.63999938964844,30.462139129638672,71.8603515625,61.91815948486328,245.14849853515625,66.49535369873047,38.0,21361.701171875,45.33170700073242,9.082133293151855,35.03078842163086,26.57740020751953,39.81385803222656,29.63528060913086,82.343994140625,126.31954193115234,30.393451690673828,22.049293518066406,20.975826263427734,35.999183654785156,1445.3834228515625,38.38828659057617,9.679091453552246,21.873300552368164,26.84726905822754,41.79067611694336,52.957645416259766,160.22999572753906,33.15545654296875,107.26428985595703,106.56507873535156,26.1159725189209,11.100696563720703,12.43668270111084,13.698092460632324,61.10528564453125,36.885536193847656,171.36822509765625,153.66651916503906,105.04737854003906,14.70284652709961,31.274734497070312,17.82256317138672,33.72182846069336,14.53364086151123,55.2767219543457,41.84950637817383,95.34490203857422,43.91434860229492,37.46645736694336,56.222023010253906,165.1992645263672,32.05216598510742,45.22191619873047,80.24411010742188,72.38902282714844,250.42662048339844,59.003822326660156,11.819999694824219,72.45317840576172,39.92596435546875,21.85099983215332,16.976869583129883,60.47172927856445,10.565656661987305,13.333915710449219,41.42977523803711,130.62857055664062,24.350526809692383,80.94894409179688,293.02783203125,17.896684646606445,86.71440124511719,20.885509490966797,72.58248138427734,32.91493606567383,5.248000144958496,36.711997985839844,374.968505859375,15.041255950927734,101.53815460205078,101.01274108886719,268.4333190917969,36.34000015258789,80.28424835205078,8.16901969909668,34.83087921142578,39.270606994628906,41.91722106933594,30.78645896911621,78.67565155029297,71.43000030517578
2022-07-26,148.6166534423828,131.6497039794922,101.27313232421875,17.0042667388916,89.72809600830078,85.25,114.80999755859375,47.88224792480469,155.9199981689453,29.84801483154297,70.33787536621094,62.5897216796875,248.9583740234375,66.51283264160156,37.959999084472656,21239.75390625,44.67121124267578,8.409381866455078,35.23699188232422,26.32859992980957,39.355918884277344,29.455671310424805,83.05858612060547,125.33270263671875,29.64837074279785,22.092802047729492,20.983673095703125,35.71708297729492,1441.8067626953125,38.6302604675293,9.45294189453125,21.745677947998047,26.50562286376953,43.71636962890625,52.84431457519531,160.0399932861328,32.0220947265625,104.51849365234375,104.0969467163086,25.766780853271484,10.77445125579834,12.347082138061523,13.413047790527344,60.676029205322266,36.697147369384766,170.31405639648438,154.75355529785156,103.40630340576172,14.321060180664062,31.486608505249023,17.540851593017578,33.27073287963867,14.517513275146484,56.1833381652832,42.13332748413086,95.3280258178711,42.93324279785156,36.525638580322266,56.383270263671875,157.76458740234375,32.27885818481445,44.46090316772461,80.91775512695312,70.84564971923828,243.72157287597656,58.52315902709961,11.180000305175781,71.4958267211914,41.3138313293457,21.391000747680664,16.487226486206055,58.274803161621094,10.398573875427246,13.380674362182617,41.85391616821289,130.88258361816406,24.51665496826172,76.37852478027344,287.2701110839844,17.333471298217773,82.74407196044922,20.825027465820312,72.54740905761719,32.396240234375,5.170000076293945,36.190853118896484,370.53216552734375,14.854558944702148,101.53815460205078,101.09017181396484,258.8599853515625,35.34000015258789,80.36905670166016,8.319988250732422,34.95538330078125,38.72894287109375,38.72946548461914,30.465211868286133,78.36961364746094,66.38999938964844
2022-07-27,153.70449829101562,131.89404296875,102.10862731933594,17.18157196044922,90.0418701171875,89.81999969482422,120.97000122070312,49.446807861328125,156.08999633789062,30.335702896118164,73.54103088378906,63.59278106689453,271.5043640136719,66.69605255126953,40.310001373291016,22930.548828125,45.496829986572266,8.755651473999023,35.77314376831055,30.200000762939453,40.0832405090332,30.089027404785156,83.54662322998047,126.98314666748047,30.480539321899414,22.597484588623047,21.101337432861328,36.38138198852539,1636.232666015625,38.4228630065918,9.942928314208984,22.005475997924805,27.796266555786133,43.759159088134766,53.08839416503906,161.6699981689453,33.30913543701172,112.60716247558594,112.0662841796875,26.547870635986328,10.950122833251953,12.535245895385742,13.927715301513672,61.3437385559082,37.84628677368164,174.18893432617188,154.3258514404297,105.06560516357422,14.637863159179688,29.61240577697754,17.81427764892578,34.735591888427734,14.565902709960938,56.00557327270508,42.06007385253906,95.96267700195312,44.89448547363281,37.604801177978516,57.00139617919922,168.10379028320312,32.2276725769043,45.7680549621582,80.86457824707031,72.35394287109375,260.0148620605469,60.71066665649414,11.5,71.91634368896484,40.839271545410156,22.674999237060547,17.74074935913086,58.94139099121094,10.595142364501953,13.661224365234375,41.573822021484375,132.12547302246094,24.551626205444336,85.67798614501953,299.41009521484375,17.79581069946289,82.7716064453125,21.121671676635742,72.6613540649414,33.060543060302734,5.138000011444092,40.3078498840332,380.1535339355469,14.927614212036133,102.18753814697266,100.52228546142578,274.82000732421875,36.41999816894531,80.85244750976562,8.445794105529785,34.94760513305664,39.4601936340332,40.19316482543945,31.04691505432129,80.06588745117188,72.76000213623047
2022-07-28,154.2534637451172,130.6724090576172,102.45211029052734,18.81107521057129,90.68675994873047,91.66999816894531,122.27999877929688,49.992061614990234,159.08999633789062,30.091861724853516,74.92562866210938,63.49927520751953,277.2939147949219,67.15853881835938,41.15999984741211,23843.88671875,45.392547607421875,9.002985954284668,32.50679016113281,30.777599334716797,40.96319580078125,29.975587844848633,83.25030517578125,127.94450378417969,30.6740665435791,22.614887237548828,21.564157485961914,36.536075592041016,1725.4681396484375,39.98707580566406,10.553525924682617,22.743858337402344,28.308727264404297,44.71283721923828,52.65253829956055,163.63999938964844,34.327232360839844,113.58851623535156,113.2160873413086,26.31813621520996,10.908295631408691,12.615887641906738,14.181090354919434,61.97173309326172,37.40359115600586,176.58221435546875,155.21688842773438,104.6735610961914,14.54850959777832,30.305044174194336,18.11256217956543,35.58585739135742,14.549773216247559,56.9388542175293,42.151641845703125,96.75813293457031,46.5533332824707,35.188209533691406,57.51201629638672,159.3209228515625,32.176475524902344,45.48155212402344,79.72114562988281,73.42948913574219,267.43585205078125,60.887245178222656,12.109999656677246,75.63832092285156,41.018348693847656,22.601999282836914,17.9342098236084,58.809940338134766,10.595142364501953,13.676809310913086,40.90445327758789,134.3209228515625,25.172412872314453,85.12279510498047,302.33770751953125,17.58565330505371,84.71548461914062,21.262788772583008,72.81918334960938,32.49634552001953,5.313000202178955,42.84526824951172,384.9215393066406,15.081842422485352,103.23180389404297,101.32254028320312,280.8999938964844,36.7400016784668,83.472900390625,8.202567100524902,35.44562911987305,39.10811233520508,41.19647979736328,31.57651710510254,81.00146484375,74.68000030517578
2022-07-29,159.3119354248047,125.2273178100586,101.041015625,18.894407272338867,90.69546508789062,94.47000122070312,134.9499969482422,50.16726303100586,159.30999755859375,30.534391403198242,75.81709289550781,62.71722412109375,293.9533386230469,67.10620880126953,41.04999923706055,23804.6328125,45.5505256652832,8.96341323852539,30.947847366333008,31.284400939941406,40.73871994018555,30.561681747436523,83.38102722167969,139.3360595703125,30.770828247070312,22.719303131103516,21.673973083496094,36.36317443847656,1727.406982421875,40.177207946777344,11.073662757873535,23.409305572509766,29.941011428833008,45.183563232421875,52.08590316772461,164.10000610351562,34.82667541503906,115.62059783935547,115.2976303100586,26.92462730407715,11.117425918579102,12.759249687194824,14.101908683776855,62.154571533203125,34.20106506347656,177.8358612060547,155.5019989013672,105.17501831054688,14.865310668945312,30.011690139770508,18.319704055786133,36.890098571777344,14.736539840698242,57.03662109375,42.517852783203125,96.98661804199219,48.04802703857422,35.1605339050293,57.368690490722656,157.7150115966797,32.07410430908203,47.146827697753906,79.1893081665039,74.62455749511719,271.62530517578125,60.681236267089844,12.149999618530273,75.59358215332031,40.54378890991211,22.489999771118164,18.112714767456055,61.72978591918945,10.673770904541016,13.731362342834473,40.73509216308594,126.01998901367188,25.425973892211914,85.78704833984375,307.85150146484375,17.804216384887695,85.46737670898438,21.435583114624023,72.8104248046875,33.697547912597656,5.401000022888184,41.926998138427734,390.53326416015625,15.244187355041504,103.74952697753906,101.04716491699219,297.1499938964844,36.75,83.92236328125,8.127083778381348,35.94365692138672,39.60462951660156,41.9267463684082,31.53310775756836,84.75250244140625,76.05999755859375
2022-07-30,159.3119354248047,125.2273178100586,101.041015625,18.894407272338867,90.69546508789062,94.47000122070312,134.9499969482422,50.16726303100586,159.30999755859375,30.534391403198242,75.81709289550781,62.71722412109375,287.5361328125,67.10620880126953,41.04999923706055,23656.20703125,45.5505256652832,8.96341323852539,30.947847366333008,31.284400939941406,40.73871994018555,30.561681747436523,83.38102722167969,139.3360595703125,30.770828247070312,22.719303131103516,21.673973083496094,36.36317443847656,1695.969482421875,40.177207946777344,11.073662757873535,23.409305572509766,29.941011428833008,45.183563232421875,52.08590316772461,164.10000610351562,34.82667541503906,115.62059783935547,115.2976303100586,26.92462730407715,11.117425918579102,12.759249687194824,14.101908683776855,62.154571533203125,34.20106506347656,177.8358612060547,155.5019989013672,105.17501831054688,14.865310668945312,30.011690139770508,18.319704055786133,36.890098571777344,14.736539840698242,57.03662109375,42.517852783203125,96.98661804199219,48.04802703857422,35.1605339050293,57.368690490722656,157.7150115966797,32.07410430908203,47.146827697753906,79.1893081665039,74.62455749511719,271.62530517578125,60.681236267089844,12.149999618530273,75.59358215332031,40.54378890991211,22.489999771118164,18.112714767456055,61.72978591918945,10.673770904541016,13.731362342834473,40.73509216308594,126.01998901367188,25.425973892211914,85.78704833984375,307.85150146484375,17.804216384887695,85.46737670898438,21.435583114624023,72.8104248046875,33.697547912597656,5.401000022888184,43.755889892578125,390.53326416015625,15.244187355041504,103.74952697753906,101.04716491699219,297.1499938964844,36.75,83.92236328125,8.127083778381348,35.94365692138672,39.60462951660156,41.9267463684082,31.53310775756836,84.75250244140625,76.05999755859375
2022-07-31,159.3119354248047,125.2273178100586,101.041015625,18.894407272338867,90.69546508789062,94.47000122070312,134.9499969482422,50.16726303100586,159.30999755859375,30.534391403198242,75.81709289550781,62.71722412109375,283.5794677734375,67.10620880126953,41.04999923706055,23336.896484375,45.5505256652832,8.96341323852539,30.947847366333008,31.284400939941406,40.73871994018555,30.561681747436523,83.38102722167969,139.3360595703125,30.770828247070312,22.719303131103516,21.673973083496094,36.36317443847656,1681.517333984375,40.177207946777344,11.073662757873535,23.409305572509766,29.941011428833008,45.183563232421875,52.08590316772461,164.10000610351562,34.82667541503906,115.62059783935547,115.2976303100586,26.92462730407715,11.117425918579102,12.759249687194824,14.101908683776855,62.154571533203125,34.20106506347656,177.8358612060547,155.5019989013672,105.17501831054688,14.865310668945312,30.011690139770508,18.319704055786133,36.890098571777344,14.736539840698242,57.03662109375,42.517852783203125,96.98661804199219,48.04802703857422,35.1605339050293,57.368690490722656,157.7150115966797,32.07410430908203,47.146827697753906,79.1893081665039,74.62455749511719,271.62530517578125,60.681236267089844,12.149999618530273,75.59358215332031,40.54378890991211,22.489999771118164,18.112714767456055,61.72978591918945,10.673770904541016,13.731362342834473,40.73509216308594,126.01998901367188,25.425973892211914,85.78704833984375,307.85150146484375,17.804216384887695,85.46737670898438,21.435583114624023,72.8104248046875,33.697547912597656,5.401000022888184,42.400203704833984,390.53326416015625,15.244187355041504,103.74952697753906,101.04716491699219,297.1499938964844,36.75,83.92236328125,8.127083778381348,35.94365692138672,39.60462951660156,41.9267463684082,31.53310775756836,84.75250244140625,76.05999755859375
2022-08-01,158.3315887451172,122.35647583007812,101.67230987548828,19.01345443725586,91.00981903076172,96.77999877929688,135.38999938964844,50.25064468383789,169.07000732421875,30.444080352783203,74.68043518066406,62.581214904785156,283.53948974609375,67.39737701416016,41.04999923706055,23314.19921875,45.56807327270508,8.824904441833496,30.93960189819336,31.147600173950195,40.65790557861328,30.816905975341797,83.67732238769531,136.55410766601562,31.18691062927246,22.258129119873047,21.611217498779297,36.05377960205078,1635.19580078125,39.84880065917969,11.56364631652832,23.49134635925293,28.45107650756836,46.3389892578125,51.95514678955078,165.02999877929688,35.31652069091797,114.47074127197266,113.85047149658203,25.904617309570312,11.167616844177246,12.920531272888184,14.125663757324219,62.17371368408203,34.81331253051758,177.7693634033203,154.95852661132812,104.12653350830078,14.857187271118164,30.500606536865234,17.971704483032227,37.09209060668945,14.662816047668457,57.34770965576172,42.79251480102539,97.17831420898438,48.26786804199219,35.33578872680664,58.130130767822266,158.53778076171875,32.213043212890625,46.009788513183594,78.4713363647461,74.43864440917969,268.9839172363281,61.34828567504883,11.979999542236328,76.32721710205078,40.239356994628906,22.621000289916992,18.38994789123535,61.24158477783203,10.722914695739746,13.443018913269043,40.815731048583984,129.63970947265625,25.356021881103516,87.8045654296875,307.666015625,17.753780364990234,85.494873046875,21.45574188232422,72.80865478515625,33.12425231933594,5.52400016784668,41.78648376464844,389.3768310546875,15.20359992980957,103.7973861694336,103.480712890625,297.27667236328125,37.689998626708984,83.24393463134766,8.101924896240234,35.998138427734375,39.30672073364258,42.08233642578125,32.03666687011719,82.61030578613281,77.80999755859375
2022-08-02,156.8611297607422,122.50480651855469,100.85537719726562,18.902912139892578,90.07552337646484,99.29000091552734,134.16000366210938,49.767215728759766,163.27999877929688,29.838987350463867,76.62434387207031,62.292198181152344,283.82098388671875,66.71533966064453,41.459999084472656,22978.1171875,44.54121398925781,9.250320434570312,31.07982063293457,30.996999740600586,40.33465576171875,30.391521453857422,83.11087036132812,135.38858032226562,30.790178298950195,22.14501190185547,21.415115356445312,35.880882263183594,1632.9454345703125,39.606834411621094,11.427958488464355,23.281686782836914,27.834232330322266,45.45866394042969,51.90284729003906,164.0500030517578,34.70181655883789,114.88706970214844,114.11808776855469,26.28137969970703,11.050506591796875,12.696528434753418,13.698092460632324,61.886409759521484,33.918487548828125,177.5984344482422,154.07638549804688,102.50370025634766,14.605368614196777,30.223552703857422,17.70656394958496,36.808353424072266,14.60547161102295,56.56553649902344,42.82914733886719,95.99073791503906,48.253456115722656,34.69934844970703,58.01367950439453,158.79551696777344,32.05216598510742,46.752891540527344,77.65586853027344,73.94292449951172,265.8974609375,61.27961730957031,12.470000267028809,76.64933776855469,40.149810791015625,22.142000198364258,18.47470474243164,61.08197021484375,10.83102798461914,13.372879981994629,40.07377624511719,128.77786254882812,25.443458557128906,88.86042022705078,306.74871826171875,17.509998321533203,85.96251678466797,21.262788772583008,72.55413055419922,33.388145446777344,5.616000175476074,39.7545051574707,386.80792236328125,14.9032621383667,102.5744857788086,101.29110717773438,300.586669921875,37.22999954223633,82.17540740966797,8.143858909606934,35.2822151184082,38.71089172363281,42.126773834228516,31.14240837097168,82.25181579589844,79.08999633789062
2022-08-03,162.8607177734375,123.21163177490234,101.75585174560547,19.175016403198242,90.47715759277344,98.08999633789062,139.52000427246094,51.22216796875,166.63999938964844,30.38085174560547,77.0230712890625,62.04568099975586,298.3567810058594,67.04763793945312,41.619998931884766,22846.5078125,45.295997619628906,9.685629844665527,31.73969268798828,31.700599670410156,41.04401397705078,30.722375869750977,88.34833526611328,132.17274475097656,32.17390060424805,21.95357894897461,21.13271141052246,36.16298294067383,1618.87451171875,38.2932243347168,11.827484130859375,23.618968963623047,27.22686767578125,45.69097137451172,54.28266525268555,164.4499969482422,35.835166931152344,117.74190521240234,117.04216003417969,26.125160217285156,11.201079368591309,12.786128997802734,13.729765892028809,62.42906951904297,34.39887237548828,180.21017456054688,155.56439208984375,103.57952117919922,14.710969924926758,30.427270889282227,17.756277084350586,38.08180618286133,14.589089393615723,56.814414978027344,43.00309371948242,97.03413391113281,50.369266510009766,35.97222137451172,58.345130920410156,167.3306121826172,32.34467697143555,47.388553619384766,77.66474914550781,75.28845977783203,273.2991027832031,63.02569580078125,12.989999771118164,77.35615539550781,39.75584030151367,22.67300033569336,18.8406925201416,57.260833740234375,10.929311752319336,13.263778686523438,40.210880279541016,131.43597412109375,25.347278594970703,97.0792465209961,315.1022644042969,17.77899932861328,86.67771911621094,21.484542846679688,72.58048248291016,32.34164047241211,5.724999904632568,38.54441833496094,392.86517333984375,14.911378860473633,103.11504364013672,102.88589477539062,307.39666748046875,38.630001068115234,82.43829345703125,8.177410125732422,35.274436950683594,39.6226921081543,41.43461990356445,30.847225189208984,79.58500671386719,88.06999969482422
2022-08-04,162.5469970703125,121.22209167480469,101.85797882080078,19.557666778564453,90.69548034667969,103.91000366210938,142.57000732421875,51.78990936279297,166.5,30.164112091064453,76.2698745727539,61.306129455566406,310.7060546875,67.21373748779297,41.22999954223633,22630.95703125,44.98881530761719,9.646056175231934,32.11085891723633,31.686599731445312,40.74770736694336,31.034332275390625,88.77534484863281,128.5825653076172,32.251312255859375,21.71864128112793,21.085651397705078,36.41777420043945,1608.205810546875,38.941383361816406,11.586261749267578,23.833187103271484,27.293296813964844,45.03684616088867,53.968849182128906,167.1699981689453,34.7978630065918,117.83111572265625,117.15119171142578,25.0592041015625,11.142521858215332,12.804049491882324,13.998976707458496,62.59665298461914,33.92791748046875,179.83026123046875,153.06948852539062,102.43988037109375,14.410414695739746,30.174663543701172,17.68170928955078,38.223201751708984,14.171324729919434,56.59220504760742,42.75588607788086,97.1867904663086,51.056610107421875,35.77852249145508,57.55680847167969,169.08518981933594,32.35929870605469,46.29628372192383,76.95563507080078,75.5628890991211,274.4407958984375,63.61426544189453,12.979999542236328,78.71610260009766,40.54378890991211,22.990999221801758,19.161800384521484,53.9466667175293,10.860511779785156,13.123503684997559,40.210880279541016,131.22731018066406,25.00628089904785,96.14732360839844,316.575927734375,17.66971778869629,85.07310485839844,21.426942825317383,72.67698669433594,30.894729614257812,5.913000106811523,38.83067321777344,392.5997619628906,14.830206871032715,103.09732055664062,102.8514404296875,308.6333312988281,38.630001068115234,82.31108856201172,8.068374633789062,34.5740852355957,38.8773193359375,39.86930465698242,30.552032470703125,76.23615264892578,89.69999694824219
2022-08-05,162.3212127685547,120.45419311523438,101.4216537475586,20.595073699951172,89.68260192871094,102.30999755859375,140.8000030517578,51.66250228881836,165.0399932861328,30.66985321044922,75.39720916748047,61.306129455566406,315.185546875,66.45304107666016,40.939998626708984,23289.314453125,45.33988571166992,9.715309143066406,31.566478729248047,32.01559829711914,40.415462493896484,31.299015045166016,89.11519622802734,130.70945739746094,31.873929977416992,21.64033317565918,21.03011703491211,36.45417785644531,1732.254638671875,38.690757751464844,11.533495903015137,24.13400650024414,28.726287841796875,45.45866394042969,53.254024505615234,165.2899932861328,34.634586334228516,117.18680572509766,116.4375228881836,25.53704833984375,11.25127124786377,12.86677074432373,14.228597640991211,62.27744674682617,33.6710319519043,181.2073516845703,152.46363830566406,105.53970336914062,14.6703519821167,30.61469078063965,17.739702224731445,38.06354522705078,14.310580253601074,56.334434509277344,43.25944137573242,95.87195587158203,49.9161491394043,35.79697799682617,57.12681198120117,165.65528869628906,32.249610900878906,46.752891540527344,77.47859954833984,76.24452209472656,273.724853515625,61.269805908203125,13.210000038146973,78.71610260009766,40.087135314941406,22.67799949645996,18.93642807006836,55.40189743041992,10.948969841003418,13.068951606750488,39.73506164550781,131.29083251953125,24.542884826660156,94.50157165527344,313.98974609375,17.94712257385254,85.30232238769531,21.4874210357666,72.37860870361328,31.540828704833984,5.908999919891357,40.561031341552734,391.9361572265625,14.895147323608398,102.06049346923828,100.40320587158203,288.1700134277344,37.81999969482422,82.54005432128906,8.160632133483887,34.97873306274414,39.7772216796875,40.18998718261719,30.491260528564453,77.33787536621094,87.7300033569336
2022-08-06,162.3212127685547,120.45419311523438,101.4216537475586,20.595073699951172,89.68260192871094,102.30999755859375,140.8000030517578,51.66250228881836,165.0399932861328,30.66985321044922,75.39720916748047,61.306129455566406,315.06890869140625,66.45304107666016,40.939998626708984,22961.279296875,45.33988571166992,9.715309143066406,31.566478729248047,32.01559829711914,40.415462493896484,31.299015045166016,89.11519622802734,130.70945739746094,31.873929977416992,21.64033317565918,21.03011703491211,36.45417785644531,1691.6580810546875,38.690757751464844,11.533495903015137,24.13400650024414,28.726287841796875,45.45866394042969,53.254024505615234,165.2899932861328,34.634586334228516,117.18680572509766,116.4375228881836,25.53704833984375,11.25127124786377,12.86677074432373,14.228597640991211,62.27744674682617,33.6710319519043,181.2073516845703,152.46363830566406,105.53970336914062,14.6703519821167,30.61469078063965,17.739702224731445,38.06354522705078,14.310580253601074,56.334434509277344,43.25944137573242,95.87195587158203,49.9161491394043,35.79697799682617,57.12681198120117,165.65528869628906,32.249610900878906,46.752891540527344,77.47859954833984,76.24452209472656,273.724853515625,61.269805908203125,13.210000038146973,78.71610260009766,40.087135314941406,22.67799949645996,18.93642807006836,55.40189743041992,10.948969841003418,13.068951606750488,39.73506164550781,131.29083251953125,24.542884826660156,94.50157165527344,313.98974609375,17.94712257385254,85.30232238769531,21.4874210357666,72.37860870361328,31.540828704833984,5.908999919891357,40.0570068359375,391.9361572265625,14.895147323608398,102.06049346923828,100.40320587158203,288.1700134277344,37.81999969482422,82.54005432128906,8.160632133483887,34.97873306274414,39.7772216796875,40.18998718261719,30.491260528564453,77.33787536621094,87.7300033569336
2022-08-07,162.3212127685547,120.45419311523438,101.4216537475586,20.595073699951172,89.68260192871094,102.30999755859375,140.8000030517578,51.66250228881836,165.0399932861328,30.66985321044922,75.39720916748047,61.306129455566406,322.921142578125,66.45304107666016,40.939998626708984,23175.890625,45.33988571166992,9.715309143066406,31.566478729248047,32.01559829711914,40.415462493896484,31.299015045166016,89.11519622802734,130.70945739746094,31.873929977416992,21.64033317565918,21.03011703491211,36.45417785644531,1699.350830078125,38.690757751464844,11.533495903015137,24.13400650024414,28.726287841796875,45.45866394042969,53.254024505615234,165.2899932861328,34.634586334228516,117.18680572509766,116.4375228881836,25.53704833984375,11.25127124786377,12.86677074432373,14.228597640991211,62.27744674682617,33.6710319519043,181.2073516845703,152.46363830566406,105.53970336914062,14.6703519821167,30.61469078063965,17.739702224731445,38.06354522705078,14.310580253601074,56.334434509277344,43.25944137573242,95.87195587158203,49.9161491394043,35.79697799682617,57.12681198120117,165.65528869628906,32.249610900878906,46.752891540527344,77.47859954833984,76.24452209472656,273.724853515625,61.269805908203125,13.210000038146973,78.71610260009766,40.087135314941406,22.67799949645996,18.93642807006836,55.40189743041992,10.948969841003418,13.068951606750488,39.73506164550781,131.29083251953125,24.542884826660156,94.50157165527344,313.98974609375,17.94712257385254,85.30232238769531,21.4874210357666,72.37860870361328,31.540828704833984,5.908999919891357,40.6055908203125,391.9361572265625,14.895147323608398,102.06049346923828,100.40320587158203,288.1700134277344,37.81999969482422,82.54005432128906,8.160632133483887,34.97873306274414,39.7772216796875,40.18998718261719,30.491260528564453,77.33787536621094,87.7300033569336
